REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
16,2008,04,1,35,0,08,,1,1,3,1,,,2,2,07,10,42,,,,480,480,1,480,480,0,,0,0,0,,240,,1600,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,142
17,2008,04,4,24,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,95
18,2008,04,1,24,2,09,,1,1,4,2,,,6,3,11,08,36,,,,250,250,2,500,500,,,,,,7,122,,,,,,,,,,,,,,,,,,,,,,,1,05,,712
19,2008,04,1,35,0,09,,2,5,4,1,,,2,2,10,07,31,,,,375,375,1,375,375,0,,0,0,0,,67,,1504,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,314
20,2008,04,3,59,0,08,,1,6,4,,1,1,2,3,06,08,38,,,,,,,,,,,,,,,,14,,,,,,12,2,1,4,09,11,2,,1,,1,1,,1,,,1,18,,98
21,2008,04,1,35,0,03,5,2,2,5,1,,,1,3,16,05,20,,,,400,460,1,400,460,0,,0,60,60,,32,,2245,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,252
22,2008,04,4,24,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,11,,92
23,2008,04,1,48,0,05,,1,1,4,1,,,3,3,04,01,04,,,,500,450,1,500,450,,,,,,,172,,,,,,,,,,,,,,,,,,,,,,,1,06,2,197
24,2008,04,4,59,0,07,,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,1,01,,120
25,2008,04,1,47,0,06,,1,1,4,1,,,2,3,07,01,04,,,,400,450,1,400,450,0,,50,0,50,,53,,2572,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,93
26,2008,04,1,48,8,02,4,2,2,2,1,,,2,3,10,07,34,,,,240,240,2,240,240,0,,0,0,0,2,3,,1000,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,485
27,2008,04,4,10,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,11,,96
28,2008,04,4,59,0,12,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,89
29,2008,04,1,10,0,06,,2,1,5,1,,,1,3,16,05,20,,,,170,80,2,170,80,0,,0,0,0,2,56,,2500,1,3,2,4,,,,,,,,,,,,,,,,,1,03,2,104
30,2008,04,4,35,0,01,2,2,6,1,,1,2,2,3,19,07,33,,,,,,,,,,,,,,,,6,,,,,,,,,2,04,4,,,,,,,,,,,2,06,,314
31,2008,04,4,59,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,,,,,,01,,139
32,2008,04,1,59,9,06,,2,4,4,1,,,4,3,20,07,32,,,,500,480,1,500,480,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,1,01,,424
33,2008,04,1,10,0,12,,1,1,4,1,,,6,3,07,08,35,,,,200,200,2,200,200,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,02,,56
34,2008,04,1,10,0,09,,2,1,4,1,,,1,3,13,02,09,,,,350,350,1,350,350,0,,0,0,0,,240,,1648,1,1,2,3,,,,,,,,,,,,,,,,,1,02,,49
35,2008,04,1,46,6,10,,1,1,6,1,,,1,3,16,05,20,,,,400,440,1,400,440,0,,0,40,40,,240,,6010,1,1,4,4,,,,,,,,,,,,,,,,,1,05,,143
36,2008,04,1,13,0,07,,2,6,2,1,,,2,3,12,07,32,,,,400,400,1,400,400,0,,0,0,0,,215,,2404,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,115
37,2008,04,1,35,4,11,,2,5,2,1,,,2,2,19,07,32,,,,250,250,2,250,250,0,,0,0,0,5,92,,980,3,1,2,2,,,,,,,,,,,,,,,,,,14,3,779
38,2008,04,4,10,0,12,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,77
39,2008,04,4,24,0,12,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,,,,,,11,,144
40,2008,04,3,46,0,03,6,2,2,1,,1,2,1,3,16,05,25,,,,,,,,,,,,,,,,3,,,,,,5,1,2,4,12,2,2,,,,,,,,,1,1,06,2,37
41,2008,04,4,12,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,172
42,2008,04,4,46,0,11,,1,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,,,,,,18,,138
43,2008,04,1,59,0,01,2,1,6,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,8,,1300,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,428
44,2008,04,1,12,0,04,,2,1,5,1,,,2,3,15,05,21,,,,350,350,1,350,350,0,,0,0,0,,69,,2100,3,3,1,1,,,,,,,,,,,,,,,,,1,03,1,142
45,2008,04,1,35,0,03,6,2,2,2,1,,,2,3,10,07,33,,,,120,130,2,120,130,0,,0,0,0,2,2,,875,3,4,1,4,,,,,,,,,,,,,,,,,1,09,2,289
46,2008,04,4,59,9,06,,2,1,5,,1,1,2,1,19,07,34,,,,,,,,,,,,,,,,12,,,,,,,,,0,06,11,,,,,,,,,,,1,12,3,506
47,2008,04,1,35,0,06,,1,1,4,1,,,2,3,06,08,35,,,,360,360,1,360,360,0,,0,0,0,,76,,3649,1,1,1,2,,,,,,,,,,,,,,,,,1,14,,196
48,2008,04,1,35,0,08,,1,1,3,1,,,2,3,10,02,09,,,,350,350,1,350,350,0,,0,0,0,,7,,1250,3,1,2,4,,,,,,,,,,,,,,,,,1,03,,260
49,2008,04,4,24,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,1,11,,158
50,2008,04,4,46,6,08,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,,,1,01,,156
51,2008,04,4,24,0,09,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,1,01,,84
52,2008,04,1,35,0,08,,1,2,1,1,,,2,3,11,08,38,,,,400,440,1,400,440,0,,40,0,40,,125,,1650,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,253
53,2008,04,1,48,0,02,4,2,1,4,1,,,2,3,10,07,33,,,,100,100,2,100,100,0,,0,0,0,6,1,,1000,3,4,2,4,,,,,,,,,,,,,,,,,1,02,,121
54,2008,04,1,35,5,07,,2,1,1,2,,,3,3,06,02,07,,,,250,250,2,330,320,,,,,,2,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,345
55,2008,04,1,24,2,07,,2,5,5,1,,,2,2,20,05,22,,,,400,405,1,400,405,0,,5,0,5,,123,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,14,3,595
56,2008,04,4,10,0,10,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,103
57,2008,04,1,46,0,03,5,2,6,4,1,,,1,3,17,04,18,,,,360,360,1,360,360,0,,0,0,0,,44,,1137,1,1,2,2,,,,,,,,,,,,,,,,,1,04,,112
58,2008,04,1,46,0,06,,2,1,2,1,,,1,3,16,05,25,,,,300,300,1,300,300,0,,0,0,0,,68,,1100,1,1,2,3,,,,,,,,,,,,,,,,,1,03,2,97
59,2008,04,1,24,0,09,,2,5,2,1,,,2,3,13,07,34,,,,305,305,1,305,305,0,,0,0,0,,6,,1000,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,113
60,2008,04,1,46,0,05,,1,6,4,1,,,2,3,09,08,35,,,,360,360,1,360,360,0,,0,0,0,,186,,2863,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,171
61,2008,04,1,24,2,05,,2,2,4,1,,,2,3,10,02,09,,,,100,100,2,100,100,0,,0,0,0,2,5,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,336
62,2008,04,1,59,9,08,,1,1,4,1,,,2,3,09,01,03,,,,375,425,1,375,425,0,,0,50,50,,240,,3692,3,1,2,3,,,,,,,,,,,,,,,,,1,04,4,538
63,2008,04,3,35,0,06,,2,1,0,,1,1,2,3,01,09,40,,,,,,,,,,,,,,,,139,,,,,,,8,3,4,09,6,2,,,,,,,,,,1,06,1,162
64,2008,04,1,24,0,07,,2,1,4,1,,,1,3,17,04,16,,,,363,363,1,363,363,0,,0,0,0,,240,,3300,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,105
65,2008,04,2,35,0,04,,2,1,4,1,,,1,3,18,06,28,2,15,2,350,0,1,350,0,,,,,,,165,,2460,1,1,2,3,,,,,,,,,,,,,,,,,1,03,1,230
66,2008,04,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,201
67,2008,04,1,35,0,02,4,1,6,2,1,,,2,3,10,08,35,,,,360,360,1,360,360,0,,0,0,0,,25,,1025,3,1,2,2,,,,,,,,,,,,,,,,,1,03,,566
68,2008,04,4,35,0,12,,1,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,01,,194
69,2008,04,1,10,0,05,,1,2,4,1,,,2,3,08,08,36,,,,630,400,1,630,400,0,,0,0,0,,6,,3300,1,1,3,3,,,,,,,,,,,,,,,,,1,06,1,101
70,2008,04,1,35,0,03,6,1,1,4,1,,,2,3,10,08,36,,,,400,350,1,400,350,0,,0,0,0,,57,,1700,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,228
71,2008,04,1,35,0,05,,1,1,2,1,,,3,3,06,01,04,,,,550,550,1,550,550,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,1,03,2,113
72,2008,04,3,47,0,03,6,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,,,100,2,,,,,1,,2,,,1,16,1,85
73,2008,04,4,24,2,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,11,,762
74,2008,04,1,59,9,02,4,1,6,2,1,,,2,2,18,07,34,,,,350,250,1,350,250,0,,0,0,0,,39,,1100,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,535
75,2008,04,4,46,6,12,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,,,,,,01,,140
76,2008,04,1,12,0,02,4,1,6,3,1,,,2,3,11,08,38,,,,350,350,1,350,350,0,,0,0,0,,11,,1200,3,3,1,1,,,,,,,,,,,,,,,,,1,18,,152
77,2008,04,1,24,0,06,,2,1,4,1,,,2,3,20,07,32,,,,400,400,1,400,400,0,,0,0,0,,112,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,173
78,2008,04,1,47,0,01,1,1,6,1,1,,,2,3,16,07,34,,,,40,40,2,40,40,0,,0,0,0,4,1,,1000,3,4,1,1,,,,,,,,,,,,,,,,,2,03,,86
79,2008,04,1,48,8,08,,1,3,5,1,,,2,3,08,03,12,,,,320,320,1,320,320,0,,0,0,0,,240,,5769,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,669
80,2008,04,4,35,0,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,1,11,,360
81,2008,04,4,12,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,,,,,,11,,125
82,2008,04,1,48,0,07,,2,1,2,1,,,3,3,12,07,32,,,,500,350,1,500,350,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,1,02,,98
83,2008,04,1,11,0,01,2,2,6,1,1,,,2,3,19,07,34,,,,120,240,2,120,240,0,,0,0,0,4,27,,750,3,1,1,4,,,,,,,,,,,,,,,,,2,16,,63
84,2008,04,1,59,0,09,,2,6,3,1,,,2,3,20,05,26,,,,350,350,1,350,350,0,,0,0,0,,26,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,55
85,2008,04,1,35,4,06,,1,6,1,1,,,6,2,11,08,38,,,,440,200,1,440,200,,,,,,,196,,,,,,,,,,,,,,,,,,,,,,,1,01,,973
86,2008,04,1,13,0,02,3,1,6,2,1,,,2,3,10,07,34,,,,300,300,1,300,300,0,,0,0,0,,3,,1105,3,4,3,4,,,,,,,,,,,,,,,,,1,04,,119
87,2008,04,4,12,0,11,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,,,,,,11,,120
88,2008,04,2,48,8,04,,1,1,4,1,,,6,3,10,01,03,0,4,,300,0,1,300,0,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,1,02,,350
89,2008,04,4,59,0,11,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,01,,90
90,2008,04,4,59,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,11,,378
91,2008,04,1,59,0,05,,1,1,2,1,,,4,3,12,02,05,,,,600,650,1,600,650,,,,,,,136,,,,,,,,,,,,,,,,,,,,,,,1,03,1,174
92,2008,04,1,35,0,07,,1,1,4,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,1600,3,1,2,2,,,,,,,,,,,,,,,,,1,06,1,237
93,2008,04,1,35,4,07,,2,1,4,2,,,2,3,13,07,34,,,,200,200,2,460,460,0,,0,0,0,7,100,,2137,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,862
94,2008,04,1,48,7,08,,2,6,1,1,,,1,3,17,04,16,,,,400,400,1,400,400,0,,0,0,0,,240,,2000,1,1,2,3,,,,,,,,,,,,,,,,,1,18,,412
95,2008,04,4,13,0,05,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,1,06,1,114
96,2008,04,1,35,0,02,4,2,6,3,1,,,2,3,10,07,34,,,,80,160,2,80,160,0,,0,80,80,4,6,,875,3,1,1,4,,,,,,,,,,,,,,,,,2,18,,99
97,2008,04,4,13,0,11,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,18,,151
98,2008,04,4,35,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,11,,201
99,2008,04,4,35,0,10,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,1,01,,170
100,2008,04,1,35,4,07,,2,1,3,1,,,3,3,08,01,04,,,,400,400,1,400,400,,,,,,,191,,,,,,,,,,,,,,,,,,,,,,,1,03,3,269
101,2008,04,1,48,0,09,,1,1,6,1,,,3,3,16,05,20,,,,600,900,1,600,900,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,1,02,,71
102,2008,04,1,35,0,09,,1,1,1,1,,,4,2,01,01,04,,,,650,650,1,650,650,,,,,,,179,,,,,,,,,,,,,,,,,,,,,,,1,18,,219
103,2008,04,1,24,0,03,6,2,1,4,1,,,2,1,08,10,42,,,,400,480,1,400,480,0,,80,0,80,,8,,900,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,378
104,2008,04,4,35,0,05,,1,1,2,,1,1,2,3,07,10,42,,,,,,,,,,,,,,,,198,,,,,,,,,4,12,4,,,,,,,,,0,,1,09,1,213
105,2008,04,1,12,0,03,5,1,6,0,1,,,2,3,03,09,39,,,,880,880,1,880,880,0,,0,0,0,,114,,765,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,245
106,2008,04,1,59,0,03,6,2,1,5,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,44,,2572,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,254
107,2008,04,1,46,6,07,,2,1,1,1,,,1,2,17,05,26,,,,350,400,1,350,400,0,,50,0,50,,103,,1122,1,1,2,3,,,,,,,,,,,,,,,,,1,02,,140
108,2008,04,1,46,0,02,4,1,1,1,2,,,2,3,01,01,04,,,,300,250,1,400,350,0,,0,0,0,,59,,1500,3,3,1,1,,,,,,,,,,,,,,,,,1,02,,226
109,2008,04,1,35,0,03,6,2,6,4,1,,,1,3,17,05,24,,,,400,380,1,400,380,80,1,60,0,60,,87,,2260,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,236
110,2008,04,1,24,1,04,,1,2,4,1,,,3,3,14,02,06,,,,400,400,1,400,400,0,,0,0,0,,40,,1920,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,434
111,2008,04,1,35,0,10,,2,1,4,1,,,1,3,17,04,18,,,,350,350,1,350,350,0,,0,0,0,,68,,1429,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,97
112,2008,04,1,59,9,01,1,2,6,1,1,,,2,3,19,07,34,,,,100,40,2,100,40,0,,0,0,0,4,9,,810,3,1,2,3,,,,,,,,,,,,,,,,,2,03,,115
113,2008,04,1,35,0,05,,1,1,4,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,119,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,457
114,2008,04,4,35,0,11,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,11,,553
115,2008,04,1,24,2,06,,2,5,4,1,,,6,3,20,07,32,,,,360,350,1,360,350,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,1,14,2,560
116,2008,04,1,35,0,08,,2,1,5,1,,,1,3,16,05,20,,,,375,475,1,375,475,0,,0,100,100,,80,,3077,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,110
117,2008,04,1,35,0,04,,2,6,4,1,,,2,2,17,02,09,,,,400,400,1,400,400,0,,0,0,0,,72,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,208
118,2008,04,1,13,0,09,,1,5,4,1,,,2,3,06,08,36,,,,300,350,1,300,350,0,,0,0,0,,155,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,135
119,2008,04,1,12,0,10,,2,1,4,1,,,1,3,17,04,16,,,,400,400,1,400,400,0,,0,0,0,,240,,2800,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,151
120,2008,04,1,35,0,07,,2,5,2,1,,,1,3,16,02,09,,,,350,350,1,350,350,0,,0,0,0,,56,,1703,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,178
121,2008,04,1,35,0,07,,1,1,4,1,,,2,3,07,02,09,,,,400,400,1,400,400,0,,0,0,0,,98,,3276,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,211
122,2008,04,1,10,0,10,,2,1,5,1,,,1,3,17,05,21,,,,375,270,1,375,270,105,3,0,0,0,,93,,3000,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,161
123,2008,04,4,35,0,12,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,,,,,,11,,220
124,2008,04,4,48,8,01,1,1,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,9,,,,,,,,,4,,2,14,,173
125,2008,04,1,35,4,06,,2,1,4,1,,,2,2,18,02,09,,,,400,400,1,400,400,0,,0,0,0,,88,,2019,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,825
126,2008,04,1,10,0,10,,1,1,0,1,,,2,3,08,07,34,,,,10,80,2,10,80,0,,0,0,0,7,240,,1356,1,2,3,3,,,,,,,,,,,,,,,,,1,05,,105
127,2008,04,4,35,0,03,6,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,290
128,2008,04,4,10,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,11,,99
129,2008,04,1,24,0,02,3,2,6,4,1,,,2,3,19,07,34,,,,100,80,2,100,80,0,,0,0,0,4,4,,1000,3,1,2,2,,,,,,,,,,,,,,,,,2,03,,160
130,2008,04,1,10,0,09,,2,1,0,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,97,,925,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,133
131,2008,04,1,13,0,07,,2,1,1,1,,,2,2,10,07,34,,,,250,250,2,250,250,0,,0,0,0,5,2,,800,3,4,1,4,,,,,,,,,,,,,,,,,1,02,,123
132,2008,04,1,48,7,04,,1,6,2,1,,,6,3,11,08,36,,,,400,300,1,400,300,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,1,01,,483
133,2008,04,1,46,6,03,5,1,6,6,1,,,2,3,10,04,14,,,,400,400,1,400,400,0,,0,0,0,,10,,4625,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,138
134,2008,04,1,59,0,07,,1,6,4,1,,,2,3,05,08,38,,,,440,520,1,440,520,0,,80,0,80,,153,,2900,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,115
135,2008,04,4,48,0,07,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,1,06,2,82
136,2008,04,4,35,0,10,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,1,18,,202
137,2008,04,4,24,0,03,5,2,2,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,1,97
138,2008,04,4,35,0,09,,2,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,191
139,2008,04,4,11,0,08,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,1,08,,58
140,2008,04,4,24,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,530
141,2008,04,1,46,0,06,,1,1,1,1,,,2,3,13,08,36,,,,400,700,1,400,700,0,,300,0,300,,6,,900,1,3,1,4,,,,,,,,,,,,,,,,,1,03,3,38
142,2008,04,1,10,0,03,5,2,2,2,1,,,2,3,08,01,02,,,,400,400,1,400,400,0,,0,0,0,,40,,1375,3,1,2,2,,,,,,,,,,,,,,,,,1,13,,120
143,2008,04,4,35,0,03,6,2,2,3,,1,2,2,3,15,07,33,,,,,,,,,,,,,,,,1,,,,,,,,,0,06,4,,,,,,,,,,,3,05,,267
144,2008,04,4,24,0,11,,1,6,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,01,,259
145,2008,04,1,35,0,11,,2,1,2,1,,,7,2,01,02,07,,,,30,30,2,30,30,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,02,,195
146,2008,04,4,24,0,09,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,1,11,,712
147,2008,04,4,48,8,11,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,01,,456
