REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
16,2006,05,1,48,0,05,,1,1,4,1,,,2,3,20,08,35,,,,500,460,1,500,460,0,,60,0,60,,159,,3540,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,67
17,2006,05,3,35,4,04,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,99,7,1,,,62,2,,,,1,,1,2,,,1,06,1,759
18,2006,05,4,24,2,11,,2,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,451
19,2006,05,1,35,0,08,,2,1,2,1,,,7,3,06,08,38,,,,200,200,2,200,200,,,,,,7,200,,,,,,,,,,,,,,,,,,,,,,,1,02,,175
20,2006,05,1,46,6,05,,1,2,4,1,,,2,1,10,10,42,,,,400,320,1,400,320,80,2,0,0,0,,23,,1250,3,1,2,4,,,,,,,,,,,,,,,,,3,01,,152
21,2006,05,1,35,0,06,,2,6,3,1,,,2,3,12,07,32,,,,375,375,1,375,375,0,,0,0,0,,11,,1325,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,269
22,2006,05,4,35,4,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,,11,,1052
23,2006,05,4,24,0,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,1,11,,616
24,2006,05,1,35,0,03,6,2,6,5,1,,,1,3,16,05,20,,,,400,500,1,400,500,0,,0,100,100,,57,,2763,1,1,3,3,,,,,,,,,,,,,,,,,3,18,,214
25,2006,05,1,10,0,04,,1,2,5,1,,,1,3,21,05,22,,,,350,500,1,350,500,0,,0,150,150,,31,,3139,2,1,2,2,,,,,,,,,,,,,,,,,1,02,,133
26,2006,05,1,24,0,03,6,2,6,4,1,,,2,3,17,04,18,,,,320,245,1,320,245,70,3,0,0,0,,85,,1350,3,1,1,1,,,,,,,,,,,,,,,,,1,14,2,265
27,2006,05,4,47,0,11,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,103
28,2006,05,1,35,5,05,,1,2,2,1,,,2,3,07,10,41,,,,420,420,1,420,420,0,,0,0,0,,141,,2750,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,511
29,2006,05,4,35,0,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,11,,83
30,2006,05,1,35,3,07,,1,5,3,1,,,1,3,21,03,13,,,,400,400,1,400,400,0,,0,0,0,,38,,2559,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,560
31,2006,05,1,24,0,06,,2,1,4,1,,,2,3,10,07,34,,,,150,180,2,150,180,0,,0,0,0,5,60,,900,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,109
32,2006,05,4,35,0,12,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,201
33,2006,05,1,48,0,06,,1,6,4,1,,,6,3,04,09,39,,,,750,750,1,750,750,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,135
34,2006,05,1,35,0,09,,2,1,5,1,,,1,3,16,05,20,,,,150,210,2,150,210,0,,0,0,0,5,240,,923,1,4,1,4,,,,,,,,,,,,,,,,,1,02,,174
35,2006,05,2,35,4,04,,2,2,4,1,,,2,3,17,01,02,2,10,2,400,0,1,400,0,,,,,,,16,,2163,3,3,1,1,,,,,,,,,,,,,,,,,1,03,1,756
36,2006,05,1,24,0,06,,2,1,4,1,,,2,3,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,1,,847,3,3,1,1,,,,,,,,,,,,,,,,,1,04,4,110
37,2006,05,1,46,6,07,,2,1,3,2,,,2,1,17,04,18,,,,160,320,2,400,480,0,,0,0,0,5,211,,1305,1,1,3,3,,,,,,,,,,,,,,,,,1,18,,153
38,2006,05,4,24,2,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,801
39,2006,05,1,35,0,12,,1,1,2,1,,,2,3,13,08,36,,,,20,20,2,20,20,0,,0,0,0,5,65,,1500,1,4,1,1,,,,,,,,,,,,,,,,,,05,,213
40,2006,05,4,48,8,07,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,1,06,2,411
41,2006,05,3,35,4,02,3,1,6,5,,1,1,2,3,18,06,30,,,,,,,,,,,,,,,,4,,,,,,2,6,1,3,05,5,2,,1,,,,1,3,,,3,18,,971
42,2006,05,1,59,0,07,,1,1,4,1,,,3,3,06,08,35,,,,475,400,1,475,400,,,,,,,154,,,,,,,,,,,,,,,,,,,,,,,1,03,3,216
43,2006,05,4,46,6,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,145
44,2006,05,1,24,0,08,,1,1,2,1,,,6,3,18,06,29,,,,120,120,2,120,120,,,,,,7,213,,,,,,,,,,,,,,,,,,,,,,,1,02,,87
45,2006,05,4,24,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,107
46,2006,05,1,35,4,05,,2,1,6,1,,,1,1,17,05,21,,,,400,400,1,400,400,0,,0,0,0,,217,,2644,1,1,3,4,,,,,,,,,,,,,,,,,3,02,,774
47,2006,05,4,46,6,12,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,138
48,2006,05,1,35,0,04,,1,1,4,1,,,2,2,07,08,35,,,,250,200,2,250,200,0,,0,0,0,6,40,,1750,3,1,1,1,,,,,,,,,,,,,,,,,1,06,2,279
49,2006,05,4,35,0,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,11,,172
50,2006,05,1,59,9,03,6,1,1,4,1,,,2,3,14,03,11,,,,400,350,1,400,350,0,,0,0,0,,95,,2981,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,652
51,2006,05,1,35,0,01,2,2,6,2,1,,,2,3,19,07,34,,,,150,180,2,150,180,0,,0,0,0,4,10,,775,3,1,2,2,,,,,,,,,,,,,,,,,3,03,,151
52,2006,05,4,59,9,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,456
53,2006,05,4,24,1,09,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,2,,,,,,,,6,,1,01,,484
54,2006,05,1,35,0,01,2,2,6,2,2,,,2,3,10,07,33,,,,370,370,1,450,450,0,,0,0,0,,3,,800,3,1,1,1,,,,,,,,,,,,,,,,,1,14,,189
55,2006,05,1,24,0,05,,1,2,4,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,2,,1025,2,1,2,2,,,,,,,,,,,,,,,,,1,02,,190
56,2006,05,1,47,0,03,6,2,1,6,1,,,2,3,14,03,13,,,,400,325,1,400,325,75,3,0,0,0,,16,,1779,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,104
57,2006,05,1,59,9,08,,1,1,4,1,,,2,2,08,07,33,,,,400,400,1,400,400,0,,0,0,0,,130,,1050,3,1,1,2,,,,,,,,,,,,,,,,,1,05,,568
58,2006,05,1,47,0,05,,1,1,5,1,,,1,1,17,04,17,,,,400,430,1,400,430,0,,30,0,30,,46,,2920,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,84
59,2006,05,1,35,0,03,5,2,6,3,1,,,2,3,08,08,36,,,,375,405,1,375,405,0,,30,0,30,,50,,1649,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,258
60,2006,05,4,24,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,,11,,160
61,2006,05,4,59,0,09,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,1,08,,201
62,2006,05,1,13,0,06,,2,1,4,1,,,2,3,17,04,18,,,,300,120,1,300,120,180,3,0,0,0,,205,,1500,1,1,2,2,,,,,,,,,,,,,,,,,1,03,3,117
63,2006,05,1,24,0,05,,1,2,5,1,,,2,3,07,03,12,,,,375,395,1,375,395,0,,0,20,20,,142,,3105,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,95
64,2006,05,1,48,0,08,,1,1,6,1,,,1,3,16,05,20,,,,700,700,1,700,700,0,,0,0,0,,240,,1923,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,161
65,2006,05,4,47,0,12,,2,3,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,97
66,2006,05,1,48,8,08,,1,4,4,1,,,2,3,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,96,,3375,1,1,2,4,,,,,,,,,,,,,,,,,1,14,3,481
67,2006,05,1,47,0,12,,2,6,4,1,,,2,3,20,05,24,,,,300,300,1,300,300,0,,0,0,0,,107,,950,3,1,1,1,,,,,,,,,,,,,,,,,,01,,81
68,2006,05,1,59,0,05,,2,1,2,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,65,,2600,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,287
69,2006,05,1,48,7,03,6,2,1,1,1,,,2,3,19,07,31,,,,400,40,1,400,40,360,1,0,0,0,,26,,1300,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,576
70,2006,05,4,59,0,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,102
71,2006,05,4,24,0,02,4,2,2,2,,1,2,2,3,10,07,32,,,,,,,,,,,,,,,,38,,,,,,,,,2,04,9,,,,,,,,,,,1,06,2,211
72,2006,05,4,35,3,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,248
73,2006,05,4,59,0,03,6,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,1,06,1,211
74,2006,05,1,59,0,01,2,2,2,2,1,,,2,3,12,07,33,,,,400,400,1,400,400,0,,0,0,0,,36,,1606,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,429
75,2006,05,1,35,0,07,,1,1,1,1,,,2,3,06,08,36,,,,500,430,1,500,430,0,,0,0,0,,15,,2490,1,2,2,2,,,,,,,,,,,,,,,,,1,03,3,239
76,2006,05,4,35,0,09,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,120
77,2006,05,1,59,0,01,2,2,6,1,1,,,2,3,19,07,34,,,,200,150,2,200,150,0,,0,0,0,4,38,,900,3,1,1,4,,,,,,,,,,,,,,,,,2,14,,110
78,2006,05,1,35,0,02,3,2,6,3,1,,,2,3,07,10,42,,,,400,440,1,400,440,0,,40,0,40,,1,,2788,3,3,4,4,,,,,,,,,,,,,,,,,1,15,,341
79,2006,05,1,59,0,05,,2,1,3,1,,,2,3,19,07,34,,,,160,120,2,160,120,40,2,0,0,0,2,25,,900,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,47
80,2006,05,1,59,0,01,1,2,6,1,1,,,2,3,10,07,33,,,,160,160,2,160,160,0,,0,0,0,4,13,,800,3,1,3,4,,,,,,,,,,,,,,,,,2,03,,368
81,2006,05,1,10,0,08,,1,1,0,1,,,2,3,07,09,40,,,,450,400,1,450,400,0,,0,0,0,,13,,1200,3,2,1,1,,,,,,,,,,,,,,,,,1,11,,129
82,2006,05,4,13,0,07,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,1,11,,115
83,2006,05,4,35,3,09,,1,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,1,13,4,441
84,2006,05,1,46,6,04,,2,1,2,1,,,2,3,17,02,09,,,,400,400,1,400,400,0,,0,0,0,,147,,2100,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,163
85,2006,05,4,47,0,06,,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,114
86,2006,05,1,11,0,01,2,2,6,1,1,,,2,3,10,07,34,,,,30,160,2,30,160,0,,0,0,0,4,1,,715,3,4,1,1,,,,,,,,,,,,,,,,,2,03,,19
87,2006,05,2,47,0,04,,2,1,2,1,,,2,3,10,01,03,2,42,2,400,0,1,400,0,,,,,,,27,,1200,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,106
88,2006,05,1,35,0,08,,1,1,4,1,,,2,3,06,08,35,,,,440,440,1,440,440,0,,0,0,0,,22,,2761,1,3,1,3,,,,,,,,,,,,,,,,,1,03,3,300
89,2006,05,1,48,0,09,,2,5,3,1,,,5,3,09,01,03,,,,600,600,1,600,600,,,,,,,133,,,,,,,,,,,,,,,,,,,,,,,1,01,,97
90,2006,05,4,10,0,10,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,92
91,2006,05,1,35,0,04,,1,2,4,1,,,3,2,06,01,04,,,,400,200,1,400,200,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,1,06,1,195
92,2006,05,4,24,0,12,,2,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,97
93,2006,05,4,47,0,01,1,1,6,0,,1,2,2,3,06,08,38,,,,,,,,,,,,,,,,1,,,,,,,,,3,05,2,,,,,,,,,,,2,03,,68
94,2006,05,4,13,0,02,4,1,6,2,,1,2,1,3,16,07,33,,,,,,,,,,,,,,,,4,,,,,,,,,1,01,2,,,,,,,,,,,1,01,,104
95,2006,05,1,13,0,04,,1,1,5,1,,,5,3,12,02,07,,,,400,240,1,400,240,,,,,,,132,,,,,,,,,,,,,,,,,,,,,,,1,03,1,63
96,2006,05,1,24,0,04,,2,1,4,1,,,1,3,17,04,16,,,,363,436,1,363,436,0,,73,0,73,,61,,2055,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,79
97,2006,05,1,24,0,05,,1,2,2,1,,,2,3,11,08,36,,,,300,260,1,300,260,0,,0,0,0,,20,,1073,3,1,1,1,,,,,,,,,,,,,,,,,1,06,2,268
98,2006,05,2,13,0,03,6,2,1,4,1,,,2,3,20,03,11,2,48,2,375,0,1,375,0,,,,,,,93,,2205,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,112
99,2006,05,1,47,0,07,,2,1,3,1,,,1,3,16,02,09,,,,375,240,1,375,240,150,3,0,15,15,,77,,1865,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,102
100,2006,05,4,59,9,09,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,482
101,2006,05,1,35,0,07,,1,1,6,1,,,2,3,20,05,21,,,,400,570,1,400,570,0,,0,170,170,,167,,2596,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,85
102,2006,05,4,47,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,1,11,,97
103,2006,05,1,35,0,04,,1,6,5,2,,,2,2,12,03,11,,,,375,375,1,475,475,0,,0,0,0,,89,,2872,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,268
104,2006,05,4,48,8,10,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,1,11,,446
105,2006,05,1,46,0,01,1,2,6,1,1,,,2,3,10,07,34,,,,150,200,2,150,200,0,,0,0,0,4,7,,800,3,1,2,3,,,,,,,,,,,,,,,,,2,03,,81
106,2006,05,1,11,0,08,,2,1,2,1,,,1,3,17,04,16,,,,400,400,1,400,400,0,,0,0,0,,240,,3000,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,51
107,2006,05,1,48,8,06,,2,6,4,1,,,2,3,08,03,13,,,,400,160,1,400,160,240,3,0,0,0,,240,,3894,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,316
108,2006,05,1,35,3,08,,2,1,3,1,,,6,3,17,05,24,,,,550,550,1,550,550,,,,,,,141,,,,,,,,,,,,,,,,,,,,,,,1,03,3,365
109,2006,05,2,59,9,06,,1,4,5,1,,,3,3,17,04,14,3,1,2,250,0,2,250,0,,,,,,2,152,,,,,,,,,,,,,,,,,,,,,,,1,14,2,507
110,2006,05,4,24,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,145
111,2006,05,4,24,2,09,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,1,01,,752
112,2006,05,4,24,2,04,,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,800
113,2006,05,1,35,0,10,,1,1,3,1,,,4,3,10,01,03,,,,600,600,1,600,600,,,,,,,130,,,,,,,,,,,,,,,,,,,,,,,1,05,,187
114,2006,05,4,35,0,09,,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,222
115,2006,05,1,35,0,05,,1,1,2,1,,,2,3,07,10,41,,,,420,500,1,420,500,0,,80,0,80,,84,,2976,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,257
116,2006,05,1,24,0,03,6,1,6,4,1,,,2,3,07,10,43,,,,420,480,1,420,480,0,,0,0,0,,86,,2000,1,1,3,4,,,,,,,,,,,,,,,,,1,14,1,284
117,2006,05,1,11,0,04,,1,1,6,1,,,2,3,08,01,02,,,,500,500,1,500,500,0,,0,0,0,,16,,5962,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,37
118,2006,05,4,47,0,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,99
119,2006,05,4,35,0,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,209
120,2006,05,1,13,0,07,,2,1,4,1,,,1,3,16,05,20,,,,400,430,1,400,430,0,,0,30,30,,41,,2665,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,104
121,2006,05,1,48,0,01,1,2,6,1,1,,,2,3,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,15,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,14,,456
122,2006,05,1,11,0,09,,1,1,3,1,,,3,3,06,01,04,,,,500,600,1,500,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,36
123,2006,05,1,47,0,08,,1,1,3,1,,,4,3,15,01,03,,,,500,300,1,500,300,,,,,,,137,,,,,,,,,,,,,,,,,,,,,,,1,02,,124
124,2006,05,3,35,0,01,2,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,,,16,2,,,,,1,,3,,,1,04,,227
125,2006,05,4,35,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,01,,158
126,2006,05,1,35,0,01,1,2,6,1,1,,,2,3,10,07,33,,,,100,80,2,100,80,0,,0,0,0,4,13,,800,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,238
127,2006,05,1,24,0,07,,2,1,4,1,,,7,3,01,09,40,,,,200,200,2,200,200,,,,,,5,149,,,,,,,,,,,,,,,,,,,,,,,1,03,1,111
128,2006,05,1,10,0,06,,1,1,0,1,,,2,3,10,08,36,,,,500,500,1,500,500,0,,0,0,0,,62,,1600,3,2,2,2,,,,,,,,,,,,,,,,,1,02,,134
129,2006,05,4,35,0,06,,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,108
130,2006,05,3,59,9,08,,1,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,,,,2,1,1,,1,1,1,2,,,1,18,,284
131,2006,05,1,24,0,06,,2,1,1,1,,,2,3,08,10,42,,,,370,370,1,370,370,0,,0,0,0,,240,,967,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,101
132,2006,05,1,59,0,05,,1,6,2,1,,,2,3,08,02,09,,,,400,400,1,400,400,0,,0,0,0,,188,,1698,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,195
133,2006,05,4,24,2,12,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,450
134,2006,05,1,35,0,05,,2,1,2,1,,,2,3,10,07,34,,,,60,60,2,60,60,0,,0,0,0,7,6,,750,3,4,1,1,,,,,,,,,,,,,,,,,1,09,2,231
135,2006,05,1,48,0,09,,1,1,5,1,,,1,3,16,05,20,,,,375,455,1,375,455,0,,0,80,80,,8,,2462,1,3,2,4,,,,,,,,,,,,,,,,,1,02,,69
136,2006,05,1,59,9,08,,2,1,4,1,,,3,3,08,08,36,,,,150,150,2,150,150,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,111
137,2006,05,4,35,4,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,737
138,2006,05,4,46,6,01,1,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,2,03,,153
139,2006,05,4,35,4,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,,11,,685
140,2006,05,1,12,0,10,,1,1,4,1,,,2,3,08,03,13,,,,400,400,1,400,400,0,,0,0,0,,240,,3846,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,214
141,2006,05,4,13,0,02,3,2,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,96
142,2006,05,1,46,6,01,1,2,6,1,1,,,2,3,10,07,33,,,,150,115,2,150,115,0,,0,0,0,4,8,,725,3,1,1,4,,,,,,,,,,,,,,,,,2,03,,171
143,2006,05,4,24,0,05,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,,,1,16,2,258
144,2006,05,1,46,6,06,,2,1,5,1,,,1,2,16,05,20,,,,400,500,1,400,500,0,,0,100,100,,155,,3487,2,1,3,4,,,,,,,,,,,,,,,,,1,04,4,148
145,2006,05,4,12,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,127
146,2006,05,1,48,7,03,6,2,6,2,1,,,2,3,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,21,,1500,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,345
147,2006,05,4,46,6,09,,2,1,4,,1,2,2,2,08,10,42,,,,,,,,,,,,,,,,2,,,,,,,,,4,10,1,,,,,,,,,,,1,07,4,172
148,2006,05,1,24,2,08,,1,2,1,1,,,2,3,15,09,39,,,,400,400,1,400,400,0,,0,0,0,,2,,900,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,569
