REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
28,2016,05,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,242
29,2016,05,4,47,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,84
30,2016,05,4,35,4,01,1,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,805
31,2016,05,1,12,0,07,,2,1,4,1,,,1,2,17,04,18,,,,150,80,2,150,80,0,,0,0,0,0,6,,1085,3,4,1,3,,,,,,,,,,,,,,,,,1,02,,131
32,2016,05,1,35,4,03,5,1,6,5,2,,,1,2,17,04,16,,,,360,480,1,600,840,0,,0,0,0,,37,,3375,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,999
33,2016,05,1,59,0,03,5,2,1,4,2,,,2,3,17,05,26,,,,220,280,2,300,440,0,,0,0,0,5,47,,1675,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,276
34,2016,05,1,11,0,07,,1,1,5,1,,,1,3,21,05,23,,,,400,390,1,400,390,10,1,0,0,0,,98,,4375,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,45
35,2016,05,1,24,0,08,,1,2,4,1,,,2,3,09,07,31,,,,400,400,1,400,400,0,,0,0,0,,16,,2067,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,346
36,2016,05,4,48,7,01,2,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,2,07,,561
37,2016,05,1,12,0,08,,2,1,6,1,,,4,2,17,04,14,,,,200,200,2,200,200,,,,,,1,25,,,,,,,,,,,,,,,,,,,,,,,1,02,,101
38,2016,05,1,12,0,09,,1,6,5,1,,,1,3,17,04,18,,,,375,340,1,375,340,35,3,0,0,0,,240,,3300,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,189
39,2016,05,4,24,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,273
40,2016,05,4,59,9,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,132
41,2016,05,1,10,0,06,,2,1,2,1,,,2,3,17,05,26,,,,360,260,1,360,260,20,3,0,0,0,,69,,1505,1,1,1,2,,,,,,,,,,,,,,,,,1,04,4,30
42,2016,05,4,47,0,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,1,05,,91
43,2016,05,1,46,0,10,,1,1,6,1,,,3,2,17,04,14,,,,600,800,1,600,800,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,159
44,2016,05,1,12,0,07,,2,1,6,1,,,1,3,16,01,02,,,,363,413,1,363,413,0,,0,50,50,,182,,3396,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,204
45,2016,05,1,59,0,12,,1,5,1,1,,,6,3,01,01,04,,,,960,700,1,960,700,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,01,,53
46,2016,05,1,59,0,05,,1,2,2,1,,,2,3,13,01,03,,,,500,500,1,500,500,0,,0,0,0,,21,,2308,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,76
47,2016,05,1,46,6,05,,1,1,4,1,,,2,2,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,9,,2100,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,122
48,2016,05,4,24,0,12,,2,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,138
49,2016,05,4,35,0,12,,2,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,,01,,312
50,2016,05,1,59,0,09,,2,1,4,1,,,1,3,21,02,07,,,,370,370,1,370,370,0,,0,0,0,,235,,2500,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,247
51,2016,05,1,24,0,04,,2,2,4,1,,,1,3,17,04,18,,,,375,388,1,375,388,0,,13,0,13,,178,,2100,1,1,3,3,,,,,,,,,,,,,,,,,1,03,1,330
52,2016,05,4,59,9,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,,799
53,2016,05,3,59,0,07,,2,4,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,52,4,1,,,15,2,1,,,1,,,1,,,3,01,,120
54,2016,05,1,48,0,10,,1,1,2,1,,,3,3,20,08,35,,,,400,400,1,400,400,,,,,,,195,,,,,,,,,,,,,,,,,,,,,,,1,05,,58
55,2016,05,1,48,7,09,,2,5,5,1,,,2,2,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,92,,2692,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,531
56,2016,05,1,24,0,09,,2,2,4,1,,,1,3,17,05,24,,,,378,378,1,378,378,0,,0,0,0,,240,,3300,1,1,2,4,,,,,,,,,,,,,,,,,1,10,4,175
57,2016,05,1,48,7,05,,1,2,4,1,,,2,1,07,10,41,,,,320,320,1,320,320,0,,0,0,0,,206,,3500,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,585
58,2016,05,1,47,0,08,,1,5,4,1,,,2,3,10,08,38,,,,400,400,1,400,400,0,,0,0,0,,93,,1900,2,1,1,4,,,,,,,,,,,,,,,,,1,11,,133
59,2016,05,1,48,0,02,4,1,6,3,1,,,1,3,18,09,40,,,,400,400,1,400,400,0,,0,0,0,,1,,2000,2,2,1,4,,,,,,,,,,,,,,,,,1,01,,175
60,2016,05,1,35,0,06,,2,1,2,1,,,2,3,10,07,31,,,,400,500,1,400,500,0,,0,100,100,,106,,1750,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,119
61,2016,05,4,46,0,10,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,,,,,1,11,,62
62,2016,05,1,24,0,05,,2,1,4,1,,,2,3,10,07,33,,,,420,340,1,420,340,80,1,0,0,0,,168,,1300,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,114
63,2016,05,1,35,5,04,,2,2,2,1,,,2,3,19,07,34,,,,240,240,2,240,240,0,,0,0,0,2,52,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,467
64,2016,05,4,24,2,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,11,,924
65,2016,05,4,35,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,,,,,,11,,298
66,2016,05,1,35,0,07,,2,1,2,1,,,2,3,06,02,08,,,,400,400,1,400,400,0,,0,0,0,,124,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,111
67,2016,05,1,48,0,02,4,1,6,4,1,,,2,3,20,08,38,,,,400,400,1,400,400,0,,50,0,50,,4,,1650,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,218
68,2016,05,1,12,0,08,,2,6,5,1,,,1,3,16,05,20,,,,300,380,1,300,380,0,,0,80,80,,240,,4359,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,171
69,2016,05,1,35,0,04,,2,1,6,1,,,1,1,17,04,16,,,,375,387,1,375,387,0,,12,0,12,,52,,3300,1,1,4,4,,,,,,,,,,,,,,,,,1,09,1,78
70,2016,05,1,35,0,04,,1,1,5,1,,,2,3,18,03,13,,,,400,470,1,400,470,0,,0,70,70,,146,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,254
71,2016,05,1,24,2,09,,1,5,3,1,,,2,3,06,08,35,,,,400,470,1,400,470,0,,0,0,0,,34,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,821
72,2016,05,4,46,6,11,,2,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,05,,58
73,2016,05,4,46,6,06,,2,4,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,1,18,,73
74,2016,05,2,46,6,07,,1,1,6,1,,,1,1,16,05,20,3,4,1,400,0,1,400,0,,,,,,,61,,4808,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,158
75,2016,05,1,46,6,06,,1,1,2,1,,,2,3,08,01,02,,,,400,400,1,400,400,0,,0,0,0,,219,,6250,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,79
76,2016,05,4,35,0,04,,2,1,3,,1,2,1,3,16,02,09,,,,,,,,,,,,,,,,101,,,,,,,,,4,10,1,,,,,,,,,,,1,06,1,193
77,2016,05,4,35,4,12,,1,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,,,,,,05,,775
78,2016,05,4,10,0,12,,1,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,,,,,,11,,99
79,2016,05,1,24,0,09,,2,2,0,1,,,2,3,10,02,09,,,,350,350,1,350,350,0,,0,0,0,,179,,1350,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,396
80,2016,05,1,48,0,02,4,1,6,5,1,,,2,3,09,02,07,,,,440,200,1,440,200,240,2,0,0,0,,18,,2400,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,288
81,2016,05,4,11,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,,,11,,40
82,2016,05,1,24,0,06,,1,2,4,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,240,,2200,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,465
83,2016,05,1,59,9,02,4,2,6,4,2,,,2,3,06,02,09,,,,400,410,1,410,420,0,,10,0,10,,3,,2300,1,1,3,3,,,,,,,,,,,,,,,,,1,07,,199
84,2016,05,1,47,0,03,6,1,6,4,1,,,1,3,21,03,13,,,,375,375,1,375,375,0,,0,0,0,,1,,1560,3,3,3,4,,,,,,,,,,,,,,,,,1,01,,163
85,2016,05,4,59,9,12,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,628
86,2016,05,4,35,0,12,,1,1,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,,,,,,11,,317
87,2016,05,4,46,6,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,,11,,132
88,2016,05,1,46,6,11,,2,6,6,1,,,1,2,17,02,07,,,,375,375,1,375,375,0,,0,0,0,,195,,2952,1,1,4,4,,,,,,,,,,,,,,,,,,18,,128
89,2016,05,1,48,8,10,,2,3,1,1,,,2,2,20,07,34,,,,300,300,1,300,300,0,,0,0,0,,54,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,543
90,2016,05,4,47,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,,18,,76
91,2016,05,4,59,0,04,,2,1,4,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,3,,,,,,,,,2,02,5,,,,,,,,,,,1,06,1,530
92,2016,05,1,13,0,08,,1,1,4,1,,,6,3,15,08,35,,,,150,135,2,150,135,,,,,,6,158,,,,,,,,,,,,,,,,,,,,,,,1,04,4,57
93,2016,05,1,46,6,06,,2,6,4,1,,,2,3,17,05,24,,,,320,160,1,320,160,160,1,0,0,0,,42,,1570,1,1,2,4,,,,,,,,,,,,,,,,,1,14,2,72
94,2016,05,1,59,0,07,,1,1,6,1,,,1,2,21,03,13,,,,375,375,1,375,375,0,,0,0,0,,182,,6247,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,223
95,2016,05,4,35,0,07,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,1,18,,1047
96,2016,05,4,47,0,08,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,1,18,,146
97,2016,05,1,24,0,09,,2,2,4,1,,,1,3,17,04,18,,,,296,320,2,296,320,0,,0,0,0,5,38,,2169,1,1,2,4,,,,,,,,,,,,,,,,,1,08,,71
98,2016,05,4,13,0,10,,1,1,5,,1,1,2,3,10,07,33,,,,,,,,,,,,,,,,240,,,,,,,,,1,01,7,,,,,,,,,,,1,10,4,149
99,2016,05,1,10,0,03,6,1,6,2,1,,,2,3,06,08,38,,,,400,720,1,400,720,0,,320,0,320,,10,,2100,1,1,2,2,,,,,,,,,,,,,,,,,1,14,1,120
100,2016,05,1,35,0,12,,1,6,4,1,,,1,3,21,05,26,,,,10,20,2,10,20,0,,0,0,0,5,177,,2343,3,4,1,1,,,,,,,,,,,,,,,,,,01,,276
101,2016,05,1,24,0,10,,1,2,4,1,,,2,3,07,08,35,,,,375,375,1,375,375,0,,0,0,0,,67,,2585,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,117
102,2016,05,4,35,0,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,1,11,,215
103,2016,05,4,47,0,12,,2,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,79
104,2016,05,3,24,0,09,,1,1,4,,1,1,2,3,09,07,31,,,,,,,,,,,,,,,,43,,,,,,4,2,1,4,10,1,2,,,,1,,,1,,,1,08,,187
105,2016,05,1,59,9,02,4,1,6,4,1,,,2,3,10,07,31,,,,300,300,1,300,300,0,,0,0,0,,5,,1500,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,778
106,2016,05,1,46,6,07,,2,3,1,1,,,1,3,21,02,08,,,,375,535,1,375,535,0,,160,0,160,,186,,3000,1,1,2,4,,,,,,,,,,,,,,,,,1,15,4,104
107,2016,05,1,47,0,07,,1,1,5,2,,,2,1,20,08,38,,,,120,160,2,270,260,0,,160,0,160,3,6,,1350,3,4,1,1,,,,,,,,,,,,,,,,,1,04,4,83
108,2016,05,1,12,0,11,,2,1,1,1,,,2,3,08,10,43,,,,480,310,1,480,310,240,0,0,0,0,,51,,1225,3,2,2,2,,,,,,,,,,,,,,,,,,08,,99
109,2016,05,2,59,0,09,,2,1,2,1,,,2,3,20,01,02,3,1,1,350,0,1,350,0,,,,,,,240,,2875,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,104
110,2016,05,4,59,0,10,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,328
111,2016,05,1,59,9,07,,2,1,4,1,,,2,2,18,07,33,,,,360,360,1,360,360,0,,0,0,0,,4,,1500,2,1,3,3,,,,,,,,,,,,,,,,,1,03,3,562
112,2016,05,1,59,0,05,,2,6,5,1,,,1,3,21,05,21,,,,350,350,1,350,350,0,,0,0,0,,28,,2975,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,288
113,2016,05,4,12,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,178
114,2016,05,4,48,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,,11,,235
115,2016,05,1,11,0,04,,2,4,2,1,,,6,3,18,07,34,,,,250,180,2,250,180,,,,,,5,11,,,,,,,,,,,,,,,,,,,,,,,1,08,,23
116,2016,05,1,35,0,03,6,2,1,4,1,,,6,3,20,07,32,,,,40,40,2,40,40,,,,,,2,65,,,,,,,,,,,,,,,,,,,,,,,1,03,1,344
117,2016,05,1,35,3,03,5,2,1,6,1,,,2,3,17,04,16,,,,400,560,1,400,560,0,,50,100,150,,28,,3005,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,732
118,2016,05,1,59,9,02,3,1,6,3,2,,,2,3,06,08,38,,,,350,0,1,550,200,0,,0,0,0,,4,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,1024
119,2016,05,1,13,0,05,,2,1,6,2,,,2,3,17,04,18,,,,360,360,1,410,440,0,,0,0,0,,9,,1100,3,4,1,1,,,,,,,,,,,,,,,,,1,03,1,80
120,2016,05,1,35,0,02,4,2,6,4,1,,,2,3,20,04,18,,,,210,210,2,210,210,0,,0,0,0,6,17,,1600,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,287
121,2016,05,1,47,0,06,,2,2,4,1,,,1,3,21,05,21,,,,400,320,1,400,320,80,3,0,0,0,,118,,3642,1,1,1,4,,,,,,,,,,,,,,,,,1,09,2,97
122,2016,05,1,12,0,09,,1,1,5,1,,,2,3,04,01,04,,,,600,600,1,600,600,0,,0,0,0,,88,,3877,3,1,2,2,,,,,,,,,,,,,,,,,1,05,,115
123,2016,05,4,24,0,11,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,150
124,2016,05,1,59,0,04,,2,1,4,1,,,2,3,08,02,06,,,,400,400,1,400,400,0,,0,0,0,,11,,2885,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,303
125,2016,05,1,35,0,05,,1,5,4,1,,,2,3,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,65,,5769,3,1,2,4,,,,,,,,,,,,,,,,,1,14,1,192
126,2016,05,3,35,0,02,3,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,,,18,2,,1,,1,1,,2,,,1,15,,268
127,2016,05,4,35,0,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,,,,,,11,,1099
128,2016,05,1,48,7,06,,1,1,3,1,,,2,2,11,08,38,,,,400,400,1,400,400,0,,0,0,0,,16,,1500,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,547
129,2016,05,4,35,0,10,,2,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,1,11,,109
130,2016,05,1,46,6,07,,2,1,2,1,,,2,2,12,01,02,,,,400,400,1,400,400,0,,0,0,0,,240,,3798,3,1,1,2,,,,,,,,,,,,,,,,,1,03,3,69
131,2016,05,1,46,6,05,,2,1,4,1,,,1,3,17,03,11,,,,388,388,1,388,388,0,,0,0,0,,65,,3670,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,75
132,2016,05,1,35,0,03,6,1,2,4,1,,,1,3,16,05,25,,,,350,120,1,350,120,230,1,0,0,0,,58,,2446,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,383
133,2016,05,1,46,6,06,,1,1,4,1,,,2,3,08,07,31,,,,375,570,1,375,570,0,,0,195,195,,50,,7179,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,156
134,2016,05,1,35,4,10,,1,1,2,1,,,1,3,21,05,26,,,,30,30,2,30,30,0,,0,0,0,5,54,,1400,1,1,3,3,,,,,,,,,,,,,,,,,1,05,,1023
135,2016,05,1,24,0,06,,1,1,4,1,,,1,2,11,08,38,,,,400,400,1,400,400,0,,0,0,0,,10,,2258,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,179
136,2016,05,1,10,0,03,6,2,2,4,1,,,2,3,10,04,17,,,,380,380,1,380,380,0,,0,0,0,,62,,1400,1,1,1,4,,,,,,,,,,,,,,,,,1,03,2,98
137,2016,05,3,59,9,06,,1,6,4,,1,1,2,3,19,07,31,,,,,,,,,,,,,,,,6,,,,,,32,2,1,4,12,9,2,,,,1,1,,1,,,1,01,,1018
138,2016,05,1,48,0,06,,2,1,2,1,,,2,3,19,07,32,,,,250,250,2,250,250,40,3,0,0,0,7,30,,1220,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,106
139,2016,05,1,35,4,03,6,1,6,2,1,,,2,3,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,45,,1575,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,1076
140,2016,05,2,47,0,04,,1,6,2,1,,,2,3,15,09,40,1,6,2,400,0,1,400,0,,,,,,,112,,1731,3,1,1,1,,,,,,,,,,,,,,,,,1,14,1,98
141,2016,05,1,48,7,11,,2,1,2,1,,,3,3,17,01,03,,,,200,200,2,200,200,,,,,,5,221,,,,,,,,,,,,,,,,,,,,,,,,08,,471
142,2016,05,1,59,9,04,,1,2,5,1,,,1,2,16,03,12,,,,400,400,1,400,400,0,,0,0,0,,8,,3365,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,157
143,2016,05,1,35,0,10,,1,1,0,1,,,6,3,01,01,04,,,,400,400,1,400,400,,,,,,,183,,,,,,,,,,,,,,,,,,,,,,,1,02,,151
144,2016,05,4,24,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,11,,70
145,2016,05,1,59,9,05,,1,6,2,1,,,4,3,13,01,03,,,,400,400,1,400,400,,,,,,,130,,,,,,,,,,,,,,,,,,,,,,,1,01,,856
146,2016,05,4,24,0,01,2,2,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,172
