REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
36,2009,10,1,47,0,03,6,1,1,4,1,,,2,3,20,08,35,,,,400,220,1,400,220,180,3,0,0,0,,21,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,133
37,2009,10,4,12,0,04,,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,1,01,,163
38,2009,10,4,11,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,44
39,2009,10,4,35,0,10,,2,1,4,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,6,,,,,,,,,,,1,05,,269
40,2009,10,1,35,0,08,,2,1,4,1,,,3,3,06,02,07,,,,400,320,1,400,320,,,,,,,122,,,,,,,,,,,,,,,,,,,,,,,1,03,3,176
41,2009,10,4,24,2,11,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,18,,858
42,2009,10,4,35,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,81
43,2009,10,4,59,9,12,,2,3,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,01,,472
44,2009,10,4,46,6,10,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,,,,,1,11,,168
45,2009,10,4,48,0,02,3,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,,227
46,2009,10,1,24,2,04,,1,6,2,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,74,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,836
47,2009,10,1,35,0,04,,2,1,4,1,,,1,3,21,02,09,,,,350,330,1,350,330,75,3,0,0,0,,25,,2088,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,255
48,2009,10,4,35,4,12,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,789
49,2009,10,1,24,1,02,4,1,6,4,1,,,2,3,07,03,13,,,,400,400,1,400,400,0,,0,0,0,,18,,1825,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,518
50,2009,10,3,48,7,08,,1,1,4,,1,1,2,3,15,07,33,,,,,,,,,,,,,,,,6,,,,,,2,2,1,4,13,1,2,1,,1,1,,1,1,,,1,09,2,550
51,2009,10,1,35,0,06,,2,1,2,1,,,2,2,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,240,,1550,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,231
52,2009,10,4,10,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,84
53,2009,10,1,35,0,08,,1,1,2,1,,,2,3,09,03,10,,,,400,320,1,400,320,80,3,0,0,0,,240,,3125,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,130
54,2009,10,1,13,0,07,,2,2,2,1,,,6,3,15,07,34,,,,250,200,2,250,200,,,,,,5,230,,,,,,,,,,,,,,,,,,,,,,,1,02,,127
55,2009,10,1,48,0,01,2,2,6,3,1,,,2,3,01,09,40,,,,200,300,2,200,300,300,3,80,0,80,7,2,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,83
56,2009,10,1,35,0,10,,1,1,6,2,,,4,2,17,04,14,,,,600,450,1,700,550,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,1,04,4,95
57,2009,10,1,24,0,02,3,1,6,4,1,,,2,3,07,02,07,,,,400,320,1,400,320,80,3,0,0,0,,6,,1350,3,1,1,1,,,,,,,,,,,,,,,,,1,16,,215
58,2009,10,1,46,6,04,,1,1,2,1,,,2,3,07,10,41,,,,400,160,1,400,160,240,3,0,0,0,,73,,1734,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,66
59,2009,10,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,131
60,2009,10,1,35,0,06,,2,6,4,1,,,2,3,17,07,34,,,,325,350,1,325,350,0,,25,0,25,,25,,1325,1,1,2,4,,,,,,,,,,,,,,,,,1,14,3,103
61,2009,10,1,24,0,05,,1,5,4,1,,,2,3,11,08,35,,,,400,380,1,400,380,20,2,0,0,0,,25,,1800,3,1,2,3,,,,,,,,,,,,,,,,,1,14,2,474
62,2009,10,4,35,0,10,,1,1,6,,1,1,2,2,20,05,21,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,5,,,,,,,,,,,1,08,,99
63,2009,10,1,46,0,02,4,2,2,4,1,,,2,3,17,02,09,,,,400,115,1,400,115,285,2,0,0,0,,17,,930,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,40
64,2009,10,4,47,0,11,,2,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,106
65,2009,10,1,35,4,03,5,1,6,4,1,,,2,3,09,01,02,,,,400,240,1,400,240,160,3,0,0,0,,12,,1625,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,976
66,2009,10,1,24,0,04,,1,1,4,1,,,2,3,07,08,35,,,,400,320,1,400,320,80,3,0,0,0,,127,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,122
67,2009,10,4,24,0,05,,1,6,0,,1,2,2,3,02,09,40,,,,,,,,,,,,,,,,117,,,,,,,,,4,09,4,,,,,,,,,,,1,11,,276
68,2009,10,2,35,0,12,,1,3,4,1,,,6,2,09,07,33,0,36,,50,0,2,50,0,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,01,,170
69,2009,10,1,24,0,09,,1,6,2,1,,,6,3,06,01,04,,,,240,240,2,240,240,,,,,,5,98,,,,,,,,,,,,,,,,,,,,,,,1,01,,295
70,2009,10,4,35,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,1,11,,94
71,2009,10,2,24,0,07,,2,1,4,1,,,2,3,07,07,33,3,1,1,450,0,1,450,0,,,,,,,240,,2350,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,301
72,2009,10,1,12,0,08,,1,2,0,1,,,6,3,02,09,40,,,,300,150,1,300,150,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,05,,134
73,2009,10,4,59,0,09,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,1,01,,99
74,2009,10,1,35,0,05,,2,1,5,1,,,1,3,16,05,20,,,,350,180,1,350,180,210,1,0,40,40,,133,,4341,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,92
75,2009,10,3,48,8,04,,1,2,3,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,13,,,,,,12,2,1,4,12,4,2,,,,,,1,1,,,1,11,,515
76,2009,10,4,24,0,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,08,,297
77,2009,10,1,35,3,08,,1,1,5,2,,,3,3,13,07,32,,,,600,200,1,750,500,,,,,,,102,,,,,,,,,,,,,,,,,,,,,,,1,03,3,446
78,2009,10,1,35,4,09,,1,1,0,1,,,2,2,06,08,36,,,,400,200,1,400,200,200,0,0,0,0,,31,,3200,1,1,2,2,,,,,,,,,,,,,,,,,1,18,,747
79,2009,10,2,35,0,07,,2,1,1,1,,,2,3,17,05,26,0,8,2,400,0,1,400,0,0,,0,0,0,5,33,,975,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,87
80,2009,10,4,24,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,1,11,,285
81,2009,10,2,24,1,06,,2,4,5,1,,,1,3,16,05,20,1,4,1,300,0,1,300,0,,,,,,,234,,4487,1,1,2,4,,,,,,,,,,,,,,,,,1,14,2,408
82,2009,10,1,46,0,06,,1,1,0,1,,,2,1,07,10,43,,,,500,500,1,500,500,0,,0,0,0,,70,,1650,3,1,1,1,,,,,,,,,,,,,,,,,1,06,3,77
83,2009,10,1,13,0,03,5,2,6,4,1,,,5,3,17,05,24,,,,550,110,1,550,110,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,1,14,,116
84,2009,10,1,35,0,07,,2,2,4,1,,,2,3,17,04,18,,,,375,450,1,375,450,0,,75,0,75,,240,,1781,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,223
85,2009,10,1,46,6,03,6,2,6,4,1,,,1,3,16,06,28,,,,380,240,1,380,240,140,1,0,0,0,,10,,1747,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,108
86,2009,10,4,48,0,03,5,1,6,1,,1,1,1,3,21,09,40,,,,,,,,,,,,,,,,6,,,,,,,,,4,09,1,,,,,,,,,,,1,18,,492
87,2009,10,1,59,9,08,,1,4,2,1,,,2,2,19,07,33,,,,400,320,1,400,320,80,3,0,0,0,,17,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,14,2,554
88,2009,10,1,48,7,01,1,2,6,1,1,,,2,3,19,07,33,,,,160,160,2,160,160,0,,0,0,0,4,31,,1200,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,390
89,2009,10,1,35,0,02,3,2,6,2,1,,,2,1,17,04,17,,,,180,200,2,180,200,0,,0,40,40,4,82,,875,1,1,1,1,,,,,,,,,,,,,,,,,2,13,,264
90,2009,10,1,24,0,06,,1,1,4,1,,,2,3,08,02,09,,,,420,360,1,420,360,0,,0,0,0,,157,,2475,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,140
91,2009,10,1,48,0,01,2,1,6,2,1,,,1,3,17,08,38,,,,400,320,1,400,320,80,3,0,0,0,,12,,1200,3,1,2,3,,,,,,,,,,,,,,,,,1,03,,467
92,2009,10,1,13,0,11,,2,1,1,1,,,2,3,17,07,34,,,,150,150,2,150,150,0,,0,0,0,5,240,,800,3,1,1,1,,,,,,,,,,,,,,,,,,08,,88
93,2009,10,1,35,4,07,,1,1,6,1,,,6,1,14,06,29,,,,560,400,1,560,400,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,03,1,731
94,2009,10,1,46,6,07,,2,1,6,1,,,1,3,16,05,20,,,,350,550,1,350,550,0,,0,200,200,,240,,6813,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,172
95,2009,10,1,24,0,06,,1,2,4,1,,,2,3,06,08,35,,,,400,320,1,400,320,80,3,0,0,0,,22,,3200,1,1,2,2,,,,,,,,,,,,,,,,,1,03,2,441
96,2009,10,4,24,0,04,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,1,01,,87
97,2009,10,1,35,3,10,,1,1,3,1,,,3,2,09,07,31,,,,600,980,1,600,980,,,,,,,182,,,,,,,,,,,,,,,,,,,,,,,1,07,4,345
98,2009,10,1,35,0,06,,2,1,2,1,,,2,3,12,07,33,,,,230,230,2,230,230,0,,0,0,0,5,7,,1400,3,1,1,4,,,,,,,,,,,,,,,,,1,03,3,545
99,2009,10,1,24,0,10,,2,1,2,1,,,5,3,10,01,03,,,,350,350,1,350,350,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,1,02,,109
100,2009,10,4,59,9,01,1,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,129
101,2009,10,1,59,9,04,,1,1,4,1,,,2,3,12,02,05,,,,400,390,1,400,390,10,3,0,0,0,,65,,2644,3,1,1,4,,,,,,,,,,,,,,,,,1,06,1,115
102,2009,10,1,24,0,02,3,2,6,4,1,,,2,3,17,05,26,,,,300,300,1,300,300,0,,0,0,0,,5,,1753,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,448
103,2009,10,1,35,0,02,4,1,6,2,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,2,,2500,2,1,2,4,,,,,,,,,,,,,,,,,1,15,,246
104,2009,10,1,35,3,05,,1,6,5,1,,,4,3,14,03,11,,,,375,300,1,375,300,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,1,01,,489
105,2009,10,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,11,,92
106,2009,10,1,24,0,06,,2,6,1,1,,,2,3,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,39,,950,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,105
107,2009,10,1,35,4,09,,2,1,0,1,,,2,2,10,07,31,,,,400,320,1,400,320,80,3,0,0,0,,188,,2692,3,1,4,4,,,,,,,,,,,,,,,,,1,08,,746
108,2009,10,4,12,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,,,,,,11,,134
109,2009,10,1,47,0,08,,2,1,2,2,,,2,3,15,02,07,,,,600,600,1,800,700,0,,0,0,0,,128,,615,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,157
110,2009,10,3,48,8,01,1,1,6,1,,1,1,2,3,06,08,38,,,,,,,,,,,,,,,,12,,,,,,8,6,2,4,13,5,2,,,,,,1,3,,,2,03,,469
111,2009,10,1,13,0,03,5,2,6,5,1,,,1,3,17,04,16,,,,450,460,1,450,460,0,,10,0,10,,102,,3198,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,150
112,2009,10,1,47,0,08,,1,1,2,1,,,2,3,10,01,03,,,,400,340,1,400,340,80,3,0,20,20,,82,,3606,3,1,3,3,,,,,,,,,,,,,,,,,1,04,4,119
113,2009,10,1,48,0,06,,2,1,2,1,,,2,1,19,07,34,,,,390,390,1,390,390,0,,0,0,0,,19,,1150,3,1,2,2,,,,,,,,,,,,,,,,,1,14,,160
114,2009,10,1,24,0,03,6,1,2,5,1,,,2,1,14,03,11,,,,375,300,1,375,300,75,3,0,0,0,,7,,2769,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,160
115,2009,10,1,59,9,01,2,1,6,4,1,,,2,3,06,08,38,,,,110,110,2,110,110,110,4,0,0,0,6,47,,2200,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,453
116,2009,10,4,24,0,02,4,2,6,4,,1,2,2,3,17,05,24,,,,,,,,,,,,,,,,1,,,,,,,,,3,05,1,,,,,,,,,,,2,16,1,71
117,2009,10,4,46,6,01,1,1,6,1,,1,2,2,3,19,07,32,,,,,,,,,,,,,,,,13,,,,,,,,,0,06,5,,,,,,,,,,,2,02,,114
118,2009,10,4,35,0,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,,,,,,01,,172
119,2009,10,4,59,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,,11,,83
120,2009,10,1,47,0,02,3,2,6,3,1,,,2,3,18,06,28,,,,400,320,1,400,320,80,3,0,0,0,,53,,1827,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,154
121,2009,10,4,24,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,,,,,,11,,124
122,2009,10,1,46,6,10,,2,1,2,1,,,2,2,09,02,08,,,,320,240,1,320,240,80,3,0,0,0,,240,,2404,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,140
123,2009,10,1,59,0,08,,1,1,4,1,,,2,3,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,240,,2019,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,202
124,2009,10,4,35,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,1,11,,102
125,2009,10,1,47,0,04,,2,1,4,1,,,1,3,05,02,09,,,,350,272,1,350,272,78,3,0,0,0,,136,,2308,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,64
126,2009,10,1,10,0,07,,1,1,1,1,,,2,3,10,08,36,,,,500,500,1,500,500,0,,0,0,0,,122,,1600,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,118
127,2009,10,3,59,0,03,6,1,2,3,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,61,,,,,,3,3,1,0,00,2,2,,,,1,1,,1,,,1,09,1,213
128,2009,10,3,13,0,07,,1,2,1,,1,1,2,3,03,09,39,,,,,,,,,,,,,,,,148,,,,,,16,1,1,4,12,5,2,,,,,,,,,2,1,11,,120
129,2009,10,3,35,0,10,,1,1,4,,1,1,2,3,11,02,09,,,,,,,,,,,,,,,,19,,,,,,32,2,1,4,12,12,2,,1,1,1,,,1,,,1,06,,221
130,2009,10,4,13,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,1,11,,104
131,2009,10,1,47,0,06,,1,1,2,1,,,6,3,11,08,36,,,,600,600,1,600,600,,,,,,,153,,,,,,,,,,,,,,,,,,,,,,,1,03,2,124
132,2009,10,1,35,0,06,,1,1,1,1,,,2,3,15,07,34,,,,350,280,1,350,280,70,3,0,0,0,,62,,1350,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,105
133,2009,10,1,59,9,03,6,2,6,4,1,,,6,3,10,01,03,,,,400,600,1,400,600,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,3,02,,540
134,2009,10,1,48,0,04,,1,1,5,1,,,1,2,16,02,07,,,,500,430,1,500,430,70,3,0,0,0,,122,,3231,1,1,1,4,,,,,,,,,,,,,,,,,1,06,1,57
135,2009,10,1,11,0,07,,2,1,6,1,,,2,3,01,09,40,,,,800,990,1,800,990,0,,0,0,0,,2,,1500,3,2,1,1,,,,,,,,,,,,,,,,,1,03,2,34
136,2009,10,4,24,2,11,,2,1,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,593
137,2009,10,4,13,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,76
138,2009,10,4,24,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,87
139,2009,10,4,12,0,09,,1,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,1,01,,211
140,2009,10,1,35,0,03,5,2,1,5,1,,,2,3,14,01,03,,,,400,370,1,400,370,80,3,0,50,50,,54,,1875,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,166
141,2009,10,4,35,5,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,11,,361
142,2009,10,2,12,0,08,,2,1,5,1,,,1,3,17,04,16,1,8,1,375,0,1,375,0,,,,,,,154,,3270,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,147
143,2009,10,4,24,2,11,,1,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,01,,575
144,2009,10,1,35,5,09,,1,1,4,1,,,2,3,07,02,09,,,,400,420,1,400,420,80,3,0,100,100,,240,,5288,3,1,2,4,,,,,,,,,,,,,,,,,1,05,,363
145,2009,10,1,48,0,09,,1,1,4,1,,,4,3,01,01,04,,,,400,300,1,400,300,,,,,,,201,,,,,,,,,,,,,,,,,,,,,,,1,05,,95
146,2009,10,1,59,0,10,,1,1,4,1,,,1,3,21,03,13,,,,300,300,1,300,300,0,,0,0,0,,49,,2000,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,174
147,2009,10,1,46,0,01,2,1,6,1,1,,,2,3,01,09,40,,,,120,120,2,120,120,0,,0,0,0,4,4,,1000,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,67
