REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
21,2007,06,1,24,2,09,,1,1,5,1,,,1,3,21,05,19,,,,350,350,1,350,350,0,,0,0,0,,240,,8791,3,1,3,4,,,,,,,,,,,,,,,,,1,05,,750
22,2007,06,1,35,4,09,,2,6,4,1,,,3,2,19,01,03,,,,500,560,1,500,560,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,436
23,2007,06,1,35,0,06,,1,6,2,1,,,2,3,07,10,42,,,,400,440,1,400,440,0,,40,0,40,,240,,3300,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,256
24,2007,06,2,35,4,04,,1,6,3,1,,,1,2,11,07,34,1,49,1,400,0,1,400,0,,,,,,,111,,2300,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,1028
25,2007,06,4,35,4,03,5,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,2,01,,932
26,2007,06,3,46,6,02,3,1,6,2,,1,1,2,3,10,07,33,,,,,,,,,,,,,,,,14,,,,,,3,3,1,0,06,2,2,1,,,,,,1,,,1,10,,166
27,2007,06,1,11,0,01,2,1,6,1,2,,,2,3,06,08,38,,,,550,100,1,610,160,0,,0,0,0,,1,,1600,3,3,2,2,,,,,,,,,,,,,,,,,2,03,,63
28,2007,06,3,35,0,03,5,1,6,2,,1,1,2,3,07,10,42,,,,,,,,,,,,,,,,11,,,,,,4,6,1,4,12,2,2,,1,1,1,,,0,,,1,02,,212
29,2007,06,1,35,0,03,6,1,1,0,1,,,2,3,20,10,42,,,,440,540,1,440,540,60,2,160,0,160,,4,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,174
30,2007,06,1,35,4,07,,1,1,2,1,,,3,2,19,01,03,,,,600,700,1,600,700,,,,,,,186,,,,,,,,,,,,,,,,,,,,,,,1,01,,743
31,2007,06,1,24,0,03,6,2,2,4,1,,,2,3,14,04,17,,,,380,380,1,380,380,0,,0,0,0,,12,,1700,1,3,2,2,,,,,,,,,,,,,,,,,1,02,,343
32,2007,06,4,35,3,12,,2,3,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,01,,366
33,2007,06,1,24,0,07,,2,1,1,1,,,2,3,10,07,34,,,,230,273,2,230,273,0,,0,0,0,1,7,,812,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,110
34,2007,06,1,35,0,06,,2,1,4,1,,,2,3,11,08,36,,,,200,200,2,200,200,0,,0,0,0,2,63,,2100,3,1,2,3,,,,,,,,,,,,,,,,,1,09,1,224
35,2007,06,1,12,0,09,,2,1,4,1,,,1,3,17,04,17,,,,265,300,2,265,300,0,,10,0,10,7,145,,2587,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,187
36,2007,06,1,35,3,06,,1,4,5,1,,,4,3,14,02,06,,,,400,400,1,400,400,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,1,14,2,410
37,2007,06,1,59,0,06,,2,1,4,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,240,,1895,1,1,2,2,,,,,,,,,,,,,,,,,1,03,3,87
38,2007,06,1,59,9,03,6,1,6,2,1,,,2,3,15,03,13,,,,400,440,1,400,440,0,,40,0,40,,6,,900,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,160
39,2007,06,1,13,0,05,,2,6,6,1,,,1,3,16,05,20,,,,363,498,1,363,498,0,,75,60,135,,12,,2978,3,3,2,4,,,,,,,,,,,,,,,,,1,01,,119
40,2007,06,1,35,4,02,3,2,6,2,2,,,2,3,19,07,34,,,,300,300,1,420,470,0,,0,0,0,,3,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,679
41,2007,06,1,35,4,04,,1,3,5,2,,,2,1,09,02,09,,,,375,395,1,525,545,0,,20,0,20,,22,,1395,3,1,2,4,,,,,,,,,,,,,,,,,1,14,1,841
42,2007,06,1,24,2,07,,1,2,2,1,,,2,3,06,08,38,,,,400,400,1,400,400,0,,0,0,0,,40,,1650,3,2,1,1,,,,,,,,,,,,,,,,,1,03,2,278
43,2007,06,1,35,5,12,,1,1,1,1,,,6,3,01,01,04,,,,250,150,2,250,150,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,05,,273
44,2007,06,4,12,0,10,,2,6,4,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,1,18,,154
45,2007,06,4,35,0,12,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,88
46,2007,06,4,13,0,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,119
47,2007,06,1,35,0,09,,1,1,2,1,,,2,3,09,07,31,,,,400,400,1,400,400,0,,0,0,0,,240,,2404,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,239
48,2007,06,1,59,0,05,,2,2,4,1,,,1,3,17,04,17,,,,375,375,1,375,375,0,,0,0,0,,32,,2394,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,356
49,2007,06,4,47,0,01,1,1,6,1,,1,1,1,3,21,09,40,,,,,,,,,,,,,,,,62,,,,,,,,,4,10,1,,,,,,,,,,,2,09,,99
50,2007,06,1,24,0,07,,1,2,4,1,,,2,3,04,03,13,,,,400,400,1,400,400,0,,0,0,0,,51,,2813,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,188
51,2007,06,1,35,0,08,,1,4,3,1,,,2,3,06,08,36,,,,450,500,1,450,500,0,,50,0,50,,57,,1600,3,1,2,2,,,,,,,,,,,,,,,,,1,14,3,249
52,2007,06,4,35,5,03,5,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,1,16,1,370
53,2007,06,4,35,0,06,,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,267
54,2007,06,1,59,0,07,,1,1,4,1,,,2,3,10,01,03,,,,400,500,1,400,500,0,,0,100,100,,240,,7500,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,100
55,2007,06,1,46,0,06,,2,1,4,1,,,2,2,10,07,34,,,,370,370,1,370,370,0,,0,0,0,,108,,1805,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,36
56,2007,06,1,48,7,05,,2,6,5,1,,,1,3,17,04,16,,,,280,248,2,280,248,0,,0,15,15,6,142,,3350,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,262
57,2007,06,1,24,0,09,,2,6,6,1,,,1,3,16,05,20,,,,120,120,2,120,120,0,,0,0,0,5,2,,7000,3,3,3,3,,,,,,,,,,,,,,,,,1,15,4,109
58,2007,06,1,48,0,05,,2,4,3,1,,,2,3,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,3,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,14,2,75
59,2007,06,1,47,0,07,,1,5,2,1,,,6,3,06,01,04,,,,500,500,1,500,500,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,1,01,,92
60,2007,06,4,48,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,144
61,2007,06,1,13,0,09,,2,1,4,1,,,6,3,06,01,04,,,,400,300,1,400,300,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,1,02,,72
62,2007,06,1,59,9,01,2,1,6,2,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,49,,1900,2,1,1,1,,,,,,,,,,,,,,,,,1,03,,98
63,2007,06,4,12,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,,,,,1,11,,87
64,2007,06,1,48,8,05,,2,1,4,2,,,1,3,17,04,18,,,,275,50,2,575,330,0,,0,0,0,7,49,,2400,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,453
65,2007,06,1,24,0,08,,1,2,2,1,,,2,3,06,08,36,,,,600,600,1,600,600,0,,0,0,0,,21,,3104,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,121
66,2007,06,4,10,0,09,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,115
67,2007,06,1,59,0,07,,2,1,4,1,,,1,3,17,07,32,,,,420,420,1,420,420,0,,0,0,0,,187,,1950,1,3,2,4,,,,,,,,,,,,,,,,,1,03,3,287
68,2007,06,1,12,0,08,,1,1,5,1,,,1,3,16,01,02,,,,400,500,1,400,500,0,,0,100,100,,240,,3846,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,136
69,2007,06,1,47,0,07,,1,1,1,1,,,6,3,06,01,04,,,,400,400,1,400,400,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,1,03,3,74
70,2007,06,1,48,8,07,,2,5,5,1,,,1,3,17,04,16,,,,370,370,1,370,370,0,,0,0,0,,2,,3563,1,1,4,4,,,,,,,,,,,,,,,,,1,15,4,421
71,2007,06,1,24,2,07,,2,5,5,1,,,1,3,11,08,36,,,,350,350,1,350,350,0,,0,0,0,,182,,2163,3,1,4,4,,,,,,,,,,,,,,,,,1,14,3,627
72,2007,06,4,10,0,09,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,1,11,,124
73,2007,06,4,13,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,102
74,2007,06,1,59,9,06,,1,1,4,1,,,2,3,18,08,35,,,,400,400,1,400,400,0,,0,0,0,,236,,3200,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,436
75,2007,06,1,46,6,03,6,1,6,3,1,,,2,2,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,5,,1100,3,1,3,3,,,,,,,,,,,,,,,,,1,05,,125
76,2007,06,1,24,2,05,,1,1,4,1,,,1,3,21,08,38,,,,400,400,1,400,400,0,,0,0,0,,110,,2039,1,1,2,3,,,,,,,,,,,,,,,,,1,05,,873
77,2007,06,1,59,0,05,,2,2,3,1,,,1,3,18,01,04,,,,400,410,1,400,410,0,,0,10,10,,151,,2404,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,110
78,2007,06,4,13,0,12,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09,,95
79,2007,06,1,35,0,09,,2,1,2,1,,,1,2,17,07,34,,,,375,375,1,375,375,0,,0,0,0,,240,,2100,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,94
80,2007,06,2,47,0,04,,2,1,6,1,,,2,3,15,02,07,2,3,2,150,0,2,150,0,,,,,,2,6,,640,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,90
81,2007,06,4,10,0,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,78
82,2007,06,1,24,0,09,,1,2,4,1,,,1,3,05,10,41,,,,335,335,1,335,335,0,,0,0,0,,185,,3582,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,94
83,2007,06,4,24,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,,,,,,11,,96
84,2007,06,4,10,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,123
85,2007,06,4,35,0,12,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,,,,,,11,,196
86,2007,06,1,11,0,05,,2,1,1,1,,,2,3,08,10,42,,,,450,450,1,450,450,0,,0,0,0,,13,,975,3,2,3,3,,,,,,,,,,,,,,,,,1,02,,48
87,2007,06,4,35,0,11,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,08,,333
88,2007,06,4,35,0,07,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,1,,1,01,,263
89,2007,06,2,59,9,04,,2,1,6,1,,,1,3,17,05,21,2,50,2,300,0,1,300,0,,,,,,,48,,3000,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,119
90,2007,06,4,46,6,11,,1,1,5,,1,1,2,3,09,08,36,,,,,,,,,,,,,,,,1,,,,,,,,,4,10,12,,,,,,,,,,,,11,,146
91,2007,06,1,24,0,04,,1,2,4,2,,,1,3,21,03,11,,,,375,375,1,475,405,0,,0,0,0,,19,,2564,1,3,4,4,,,,,,,,,,,,,,,,,1,03,1,166
92,2007,06,1,35,0,03,6,1,2,4,1,,,1,3,21,03,13,,,,400,400,1,400,400,0,,0,0,0,,12,,2540,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,125
93,2007,06,1,13,0,07,,2,1,3,1,,,2,3,10,07,33,,,,375,375,1,375,375,0,,0,0,0,,11,,1256,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,109
94,2007,06,1,35,0,04,,1,6,5,1,,,2,3,14,03,12,,,,375,375,1,375,375,0,,0,0,0,,37,,3850,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,170
95,2007,06,4,35,3,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,391
96,2007,06,4,35,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,11,,164
97,2007,06,4,24,0,06,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,138
98,2007,06,1,46,6,01,2,2,6,0,1,,,2,3,19,07,34,,,,120,60,2,120,60,60,1,0,0,0,4,20,,1800,3,1,2,4,,,,,,,,,,,,,,,,,2,15,1,162
99,2007,06,1,48,0,09,,1,2,1,1,,,2,3,07,10,42,,,,440,430,1,440,430,40,1,30,0,30,,6,,2750,3,1,3,4,,,,,,,,,,,,,,,,,1,06,1,42
100,2007,06,1,11,0,08,,2,1,2,1,,,2,3,18,02,09,,,,375,375,1,375,375,0,,0,0,0,,240,,2010,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,33
101,2007,06,1,59,0,05,,1,6,3,1,,,2,3,07,10,42,,,,320,320,1,320,320,0,,0,0,0,,3,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,125
102,2007,06,1,24,0,07,,2,1,2,1,,,1,3,21,07,33,,,,375,225,1,375,225,150,1,0,0,0,,240,,2142,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,266
103,2007,06,1,35,0,02,3,1,6,3,1,,,2,3,07,10,42,,,,320,320,1,320,320,0,,0,0,0,,27,,1000,3,4,2,2,,,,,,,,,,,,,,,,,1,03,,248
104,2007,06,1,35,0,07,,2,5,1,1,,,2,3,10,07,31,,,,340,340,1,340,340,0,,0,0,0,,240,,1254,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,195
105,2007,06,4,48,0,07,,2,2,2,,1,1,2,3,19,07,33,,,,,,,,,,,,,,,,28,,,,,,,,,0,06,1,,,,,,,,,1,,1,11,,78
106,2007,06,1,35,4,09,,1,1,6,1,,,1,3,18,04,14,,,,400,410,1,400,410,0,,0,10,10,,240,,3846,3,1,1,4,,,,,,,,,,,,,,,,,1,05,,751
107,2007,06,2,35,3,09,,2,1,6,1,,,1,2,16,05,20,3,1,2,25,0,2,25,0,,,,,,7,226,,2500,3,1,1,4,,,,,,,,,,,,,,,,,1,08,,338
108,2007,06,1,48,8,06,,1,2,4,1,,,2,3,06,08,35,,,,400,300,1,400,300,200,2,100,0,100,,193,,3643,1,1,1,1,,,,,,,,,,,,,,,,,1,06,2,407
109,2007,06,1,35,5,01,2,1,6,3,1,,,2,3,15,09,40,,,,160,160,2,160,160,0,,0,0,0,6,3,,1000,3,4,1,1,,,,,,,,,,,,,,,,,1,03,,290
110,2007,06,1,59,0,05,,1,1,5,1,,,2,3,14,03,10,,,,400,400,1,400,400,0,,0,0,0,,102,,2800,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,152
111,2007,06,1,24,2,01,2,1,6,1,1,,,2,3,19,07,34,,,,180,130,2,180,130,30,1,0,0,0,4,13,,775,3,4,1,4,,,,,,,,,,,,,,,,,2,18,,927
112,2007,06,1,35,5,07,,1,6,2,1,,,2,2,09,01,02,,,,400,240,1,400,240,160,3,0,0,0,,176,,3269,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,436
113,2007,06,4,10,0,03,6,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,1,12,1,112
114,2007,06,4,35,0,06,,2,2,1,,1,1,6,3,19,01,03,,,,,,,,,,,,,,,,10,,,,,,,,,0,08,3,,,,,,,,,0,,1,12,3,217
115,2007,06,4,24,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,1,11,,121
116,2007,06,4,48,7,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,378
117,2007,06,1,59,9,06,,1,2,4,1,,,1,3,17,04,16,,,,400,400,1,400,400,0,,10,0,10,,113,,3500,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,460
118,2007,06,1,59,9,07,,2,1,3,2,,,2,3,11,08,36,,,,220,220,2,241,241,0,,0,0,0,5,119,,1205,3,2,3,4,,,,,,,,,,,,,,,,,1,03,3,497
119,2007,06,4,12,0,03,5,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,2,01,,89
120,2007,06,1,35,0,01,2,1,6,2,1,,,2,3,10,07,33,,,,240,240,2,240,240,0,,0,0,0,4,33,,800,3,1,2,4,,,,,,,,,,,,,,,,,2,14,,187
121,2007,06,4,13,0,09,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,0,,1,01,,156
122,2007,06,4,35,0,01,2,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,3,14,,161
123,2007,06,1,47,0,05,,2,2,1,1,,,2,3,10,07,34,,,,120,40,2,120,40,80,1,0,0,0,4,15,,800,3,4,1,4,,,,,,,,,,,,,,,,,2,03,1,128
124,2007,06,1,35,0,08,,2,1,4,1,,,1,3,17,02,09,,,,375,300,1,375,300,75,3,0,0,0,,85,,2100,1,1,4,4,,,,,,,,,,,,,,,,,1,10,4,87
125,2007,06,1,35,0,01,1,1,6,1,1,,,2,3,19,07,34,,,,250,200,2,250,200,0,,0,0,0,4,2,,800,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,231
126,2007,06,3,10,0,01,2,2,6,3,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,25,,,,,,6,6,1,3,05,10,2,1,1,,1,1,,3,,2,1,03,,106
127,2007,06,1,24,0,05,,2,6,5,1,,,6,3,17,04,17,,,,200,200,2,200,200,,,,,,7,238,,,,,,,,,,,,,,,,,,,,,,,1,14,2,87
128,2007,06,4,35,5,12,,2,5,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,03,,319
129,2007,06,1,13,0,07,,2,1,2,1,,,2,3,15,02,09,,,,250,250,2,250,250,0,,0,0,0,7,54,,950,3,4,3,3,,,,,,,,,,,,,,,,,1,02,,130
130,2007,06,4,48,0,05,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,1,06,2,200
131,2007,06,4,10,0,01,2,2,6,3,,1,1,2,3,08,10,43,,,,,,,,,,,,,,,,1,,,,,,,,,4,10,11,2,,,,,,,,,,2,03,,140
132,2007,06,4,12,0,11,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,01,,133
133,2007,06,1,59,0,08,,2,1,6,2,,,1,3,16,04,14,,,,150,250,2,375,475,0,,0,100,100,6,23,,3200,1,3,3,3,,,,,,,,,,,,,,,,,1,08,,292
134,2007,06,4,35,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,,,,11,,164
135,2007,06,1,24,0,08,,2,1,0,1,,,2,3,08,10,42,,,,390,390,1,390,390,0,,0,0,0,,240,,1000,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,512
136,2007,06,2,48,0,07,,2,1,1,1,,,1,3,17,07,34,1,2,2,300,0,1,300,0,,,,,,,117,,1301,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,191
137,2007,06,1,47,0,07,,2,1,2,1,,,2,3,20,02,09,,,,400,320,1,400,320,80,3,0,0,0,,47,,1529,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,89
138,2007,06,1,13,0,06,,2,1,2,1,,,2,3,10,02,07,,,,320,320,1,320,320,0,,0,0,0,,231,,1110,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,117
139,2007,06,1,35,4,01,2,2,6,4,1,,,2,3,12,07,32,,,,340,170,1,340,170,210,1,0,0,0,,2,,1215,3,4,4,4,,,,,,,,,,,,,,,,,2,03,,804
140,2007,06,4,35,3,12,,1,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,350
141,2007,06,1,47,0,05,,2,5,2,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,26,,850,3,1,1,1,,,,,,,,,,,,,,,,,1,14,1,104
142,2007,06,1,48,0,07,,2,1,1,2,,,1,3,16,08,36,,,,170,140,2,270,240,30,2,0,0,0,2,106,,2598,3,2,2,4,,,,,,,,,,,,,,,,,1,03,2,160
143,2007,06,1,24,0,07,,2,6,4,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,53,,1225,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,99
144,2007,06,4,35,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,,,11,,207
145,2007,06,1,11,0,04,,1,1,2,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,132,,1450,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,43
